#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.36140e+00  0.00000e+00 -3.34272e-04    51, 61
   97    96     0     1  1.36589e+00  0.00000e+00  3.76848e-04    51, 80
   97    96     0     1  1.36505e+00  0.00000e+00 -3.91457e-04    48, 78
   97    96     0     1  1.36401e+00  0.00000e+00  2.99211e-04    96, 62
   97    96     0     1  1.36041e+00  0.00000e+00 -3.69186e-04    64, 61
   97    96     0     1  1.36375e+00  0.00000e+00  4.66419e-04    64, 62
   97    96     0     1  1.36890e+00  0.00000e+00  5.62607e-04    51, 78
   97    96     0     1  1.35919e+00  0.00000e+00 -2.04464e-04    84, 61
   97    96     0     1  1.36316e+00  0.00000e+00  4.79014e-04    49, 74
   97    96     0     1  1.37066e+00  0.00000e+00  3.28675e-04    47, 62
   97    96     0     1  1.36326e+00  0.00000e+00 -5.92612e-04    82, 75
   97    96     0     1  1.37295e+00  0.00000e+00  4.23439e-04    82, 75
